time,actual_x,actual_y,actual_z,reference_x,reference_y,reference_z,tracking_error,actual_speed,reference_speed,clearance,segment_index
23.543075328998384,5.372105735175044,6.1046103035260115,1.600008074865393,5.371692390019064,6.106031934283358,1.6000008990124788,0.0014805200846563595,0.3168623380128494,0.31728368569725657,0.3546103035260115,2
23.548058906992082,5.373633410801954,6.1050301758511685,1.6000081654358624,5.371692390019064,6.106031934283358,1.6000008990124788,0.002184292662850933,0.3168649932505,0.31728368569725657,0.3550301758511685,2
23.553108492997126,5.375161096497523,6.10545006971475,1.6000082699394405,5.371692390019064,6.106031934283358,1.6000008990124788,0.0035171786051426297,0.31686807677906975,0.31728368569725657,0.3554500697147498,2
23.558173862998956,5.376688795305675,6.105869983028842,1.6000083896236974,5.371692390019064,6.106031934283358,1.6000008990124788,0.004999034917479197,0.3168716367304106,0.31728368569725657,0.35586998302884165,2
23.56303442499484,5.378216510754761,6.106289912861617,1.6000085264002821,5.377803135160811,6.107721201820722,1.6000018763482011,0.001489802567228984,0.3168757217925413,0.31738278322080715,0.3562899128616168,2
23.56837692699628,5.379744246903981,6.106709855366575,1.6000086820030326,5.377803135160811,6.107721201820722,1.6000018763482011,0.0021887856831419644,0.3168803858439832,0.31738278322080715,0.3567098553665753,2
23.573311368003488,5.381272008385412,6.107129805718587,1.600008857951619,5.377803135160811,6.107721201820722,1.6000018763482011,0.0035189315908049235,0.31688568748098705,0.31738278322080715,0.35712980571858743,2
23.578495434005163,5.38279980041408,6.1075497580718325,1.600009055621926,5.377803135160811,6.107721201820722,1.6000018763482011,0.004999610800275953,0.31689168502379417,0.31738278322080715,0.35754975807183254,2
23.583448589997715,5.384327628797181,6.107969705521727,1.6000092770524361,5.383934261992212,6.109408853827145,1.6000033810408099,0.0014919517590032208,0.31689843659537803,0.31750506274689066,0.357969705521727,2
23.58853577199625,5.385855499968917,6.108389640055145,1.6000095240892351,5.383934261992212,6.109408853827145,1.6000033810408099,0.002174853975147283,0.31690600441179306,0.31750506274689066,0.35838964005514473,2
23.593642862004344,5.387383421022077,6.108809552505408,1.6000097983254167,5.383934261992212,6.109408853827145,1.6000033810408099,0.003500842936933183,0.3169144544370389,0.31750506274689066,0.3588095525054076,2
23.59841489599785,5.3889113997047335,6.1092294325346135,1.600010101201622,5.383934261992212,6.109408853827145,1.6000033810408099,0.004980375183676426,0.316923851126074,0.31750506274689066,0.3592294325346135,2
23.60329649799678,5.390439444417465,6.109649268617508,1.6000104348177868,5.390057095879395,6.111085497982349,1.600005510753479,0.001486260219276972,0.316934257656519,0.3176494149038746,0.3596492686175079,2
23.60844424799143,5.3919675642332,6.11006904801859,1.600010801072879,5.390057095879395,6.111085497982349,1.600005510753479,0.002164044326531964,0.31694573989606045,0.3176494149038746,0.3600690480185902,2
23.613804020991665,5.393495768915303,6.11048875677136,1.6000112015746297,5.390057095879395,6.111085497982349,1.600005510753479,0.003490072306732004,0.31695836622203594,0.3176494149038746,0.3604887567713604,2
23.61911134699767,5.395024068898751,6.110908379688811,1.600011637775535,5.390057095879395,6.111085497982349,1.600005510753479,0.0049701337411902306,0.3169722020954234,0.3176494149038746,0.3609083796888113,2
23.62397123000119,5.396552475273074,6.111327900372946,1.6000121109870984,5.396191720724803,6.112755189191862,1.6000083719310136,0.0014721790642584552,0.31698731037173256,0.3178157637354247,0.36132790037294615,2
23.62913327300339,5.398080999767296,6.111747301222999,1.600012623194067,5.396191720724803,6.112755189191862,1.6000083719310136,0.0021413153741142938,0.31700375170118933,0.3178157637354247,0.3617473012229988,2
23.634540743005346,5.399609654755364,6.11216656344042,1.6000131761882428,5.396191720724803,6.112755189191862,1.6000083719310136,0.0034682526426732807,0.3170215882429979,0.3178157637354247,0.36216656344041986,2
23.639119102997938,5.401138453261289,6.112585667033201,1.600013771447484,5.396191720724803,6.112755189191862,1.6000083719310136,0.004949639350961307,0.31704088364349753,0.3178157637354247,0.3625856670332013,2
23.6437528450042,5.40266740892712,6.113004590852982,1.6000144111091177,5.402330258983554,6.114414350629306,1.6000120582010091,0.001449516556499122,0.31706169771966186,0.31800344500247874,0.36300459085298176,2
23.64883944900066,5.4041965360002955,6.113423312630804,1.6000150971017877,5.402330258983554,6.114414350629306,1.6000120582010091,0.0021130914444508144,0.3170840900282445,0.31800344500247874,0.36342331263080396,2
23.65370132899261,5.405725849322638,6.113841809009009,1.6000158311644186,5.402330258983554,6.114414350629306,1.6000120582010091,0.003443523180277659,0.3171081200672948,0.31800344500247874,0.363841809009009,2
23.658305360004306,5.407255364320251,6.114260055570281,1.6000166146903263,5.402330258983554,6.114414350629306,1.6000120582010091,0.004927523749754387,0.3171338473167547,0.31800344500247874,0.3642600555702806,2
23.66317197299213,5.4087850969560245,6.114678026899904,1.6000174497387922,5.4084727683844145,6.116061626550776,1.600016661237898,0.0014184138155947513,0.31716132593011886,0.31821199889371304,0.36467802689990414,2
23.668471570999827,5.410315063701057,6.115095696647092,1.600018338166539,5.4084727683844145,6.116061626550776,1.600016661237898,0.0020801623553563554,0.3171906081789899,0.31821199889371304,0.3650956966470922,2
23.673208520995104,5.41184528150939,6.11551303757974,1.6000192816457248,5.4084727683844145,6.116061626550776,1.600016661237898,0.0034168408660352565,0.31722174485078625,0.31821199889371304,0.3655130375797402,2
