recording_time_s,mission_time_s,horizontal_saturated,altitude_saturated,attitude_saturated,mixer_saturated,any_saturated
9.093188762664795,5.3782057762146,0,0,0,0,0
9.10312294960022,5.388139963150024,0,0,0,0,0
9.113075733184814,5.398092746734619,0,0,0,0,0
9.123052835464478,5.408069849014282,0,0,0,0,0
9.133012533187866,5.418029546737671,0,0,0,0,0
9.143017053604126,5.428034067153931,0,0,0,0,0
9.153096199035645,5.438113212585449,0,0,0,0,0
9.163225173950195,5.4482421875,0,0,0,0,0
9.1731538772583,5.4581708908081055,0,0,0,0,0
9.18305492401123,5.468071937561035,0,0,0,0,0
9.193366527557373,5.478383541107178,0,0,0,0,0
9.204181671142578,5.489198684692383,0,0,0,0,0
9.213278532028198,5.498295545578003,0,0,0,0,0
9.223058938980103,5.508075952529907,0,0,0,0,0
9.233347654342651,5.518364667892456,0,0,0,0,0
9.243097305297852,5.528114318847656,0,0,0,0,0
9.253062963485718,5.5380799770355225,0,0,0,0,0
9.26330828666687,5.548325300216675,0,0,0,0,0
9.27334451675415,5.558361530303955,0,0,0,0,0
9.28296685218811,5.567983865737915,0,0,0,0,0
9.292904376983643,5.577921390533447,0,0,0,0,0
9.302939414978027,5.587956428527832,0,0,0,0,0
9.31318473815918,5.598201751708984,0,0,0,0,0
9.323317050933838,5.608334064483643,0,0,0,0,0
9.333351135253906,5.618368148803711,0,0,0,0,0
9.342996597290039,5.628013610839844,0,0,0,0,0
9.35323429107666,5.638251304626465,0,0,0,0,0
9.363059043884277,5.648076057434082,0,0,0,0,0
9.37315559387207,5.658172607421875,0,0,0,0,0
9.383079767227173,5.6680967807769775,0,0,0,0,0
9.393502712249756,5.6785197257995605,0,0,0,0,0
9.402973890304565,5.68799090385437,0,0,0,0,0
9.413077592849731,5.698094606399536,0,0,0,0,0
9.423110485076904,5.708127498626709,0,0,0,0,0
9.432945966720581,5.717962980270386,0,0,0,0,0
9.443414211273193,5.728431224822998,0,0,0,0,0
9.453497409820557,5.738514423370361,0,0,0,0,0
9.462944507598877,5.747961521148682,0,0,0,0,0
9.47299599647522,5.758013010025024,0,0,0,0,0
9.483087062835693,5.768104076385498,0,0,0,0,0
9.49311637878418,5.778133392333984,0,0,0,0,0
9.502936124801636,5.78795313835144,0,0,0,0,0
9.513079643249512,5.798096656799316,0,0,0,0,0
9.52280306816101,5.807820081710815,0,0,0,0,0
9.532957315444946,5.817974328994751,0,0,0,0,0
9.543148040771484,5.828165054321289,0,0,0,0,0
9.552971839904785,5.83798885345459,0,0,0,0,0
9.56303095817566,5.848047971725464,0,0,0,0,0
9.573286294937134,5.8583033084869385,0,0,0,0,0
9.583225011825562,5.868242025375366,0,0,0,0,0
9.593175411224365,5.87819242477417,0,0,0,0,0
9.603082656860352,5.888099670410156,0,0,0,0,0
9.6131112575531,5.898128271102905,0,0,0,0,0
9.623058557510376,5.908075571060181,0,0,0,0,0
9.633058071136475,5.918075084686279,0,0,0,0,0
9.643143892288208,5.928160905838013,0,0,0,0,0
9.653009414672852,5.938026428222656,0,0,0,0,0
9.663177013397217,5.9481940269470215,0,0,0,0,0
9.6731436252594,5.958160638809204,0,0,0,0,0
9.683046102523804,5.968063116073608,0,0,0,0,0
9.69325065612793,5.978267669677734,0,0,0,0,0
9.702885866165161,5.987902879714966,0,0,0,0,0
9.713069677352905,5.99808669090271,0,0,0,0,0
9.723041534423828,6.008058547973633,0,0,0,0,0
9.73320484161377,6.018221855163574,0,0,0,0,0
9.742990493774414,6.028007507324219,0,0,0,0,0
9.753094673156738,6.038111686706543,0,0,0,0,0
9.763248205184937,6.048265218734741,0,0,0,0,0
9.773092985153198,6.058109998703003,0,0,0,0,0
9.783113479614258,6.0681304931640625,0,0,0,0,0
9.79308009147644,6.078097105026245,0,0,0,0,0
9.802911043167114,6.087928056716919,0,0,0,0,0
9.813085794448853,6.098102807998657,0,0,0,0,0
9.822965621948242,6.107982635498047,0,0,0,0,0
9.832924842834473,6.117941856384277,0,0,0,0,0
9.842965602874756,6.1279826164245605,0,0,0,0,0
9.852912187576294,6.137929201126099,0,0,0,0,0
9.863013744354248,6.148030757904053,0,0,0,0,0
9.873076438903809,6.158093452453613,0,0,0,0,0
9.882959604263306,6.16797661781311,0,0,0,0,0
9.893090724945068,6.178107738494873,0,0,0,0,0
9.902924060821533,6.187941074371338,0,0,0,0,0
9.912944793701172,6.197961807250977,0,0,0,0,0
9.923083305358887,6.208100318908691,0,0,0,0,0
9.933032274246216,6.2180492877960205,0,0,0,0,0
9.943063735961914,6.228080749511719,0,0,0,0,0
9.95306134223938,6.238078355789185,0,0,0,0,0
9.963082551956177,6.2480995655059814,0,0,0,0,0
9.973153829574585,6.25817084312439,0,0,0,0,0
9.983156681060791,6.268173694610596,0,0,0,0,0
9.993069887161255,6.27808690071106,0,0,0,0,0
10.00288438796997,6.287901401519775,0,0,0,0,0
10.012995958328247,6.298012971878052,0,0,0,0,0
10.022968292236328,6.307985305786133,0,0,0,0,0
10.033508539199829,6.318525552749634,0,0,0,0,0
10.04292893409729,6.327945947647095,0,0,0,0,0
10.05307936668396,6.338096380233765,0,0,0,0,0
10.062995195388794,6.348012208938599,0,0,0,0,0
10.073263168334961,6.358280181884766,0,0,0,0,0
10.08325982093811,6.368276834487915,0,0,0,0,0
10.092964887619019,6.377981901168823,0,0,0,0,0
10.102906465530396,6.3879234790802,0,0,0,0,0
10.11308240890503,6.398099422454834,0,0,0,0,0
10.123005390167236,6.408022403717041,0,0,0,0,0
10.133307218551636,6.41832423210144,0,0,0,0,0
